processed_data\71\arrive\65096,65096_0.mp4,65096_1.mp4,arrive
processed_data\71\arrive\70124,70124_0.mp4,70124_1.mp4,arrive
processed_data\71\arrogant\03448,03448_0.mp4,03448_1.mp4,arrogant
processed_data\71\arrogant\03449,03449_0.mp4,03449_1.mp4,arrogant
processed_data\71\arrogant\03451,03451_0.mp4,03451_1.mp4,arrogant
processed_data\71\arrogant\03457,03457_0.mp4,03457_1.mp4,arrogant
processed_data\71\arrogant\70258,70258_0.mp4,70258_1.mp4,arrogant
processed_data\71\art\03478,03478_0.mp4,03478_1.mp4,art
processed_data\71\art\03479,03479_0.mp4,03479_1.mp4,art
processed_data\71\art\03481,03481_0.mp4,03481_1.mp4,art
processed_data\71\art\03486,03486_0.mp4,03486_1.mp4,art
processed_data\71\art\70142,70142_0.mp4,70142_1.mp4,art
processed_data\71\article\03490,03490_0.mp4,03490_1.mp4,03490_2.mp4,article
processed_data\71\article\03491,03491_0.mp4,03491_1.mp4,article
processed_data\71\article\03494,03494_0.mp4,03494_1.mp4,article
processed_data\71\artist\03515,03515_0.mp4,03515_1.mp4,artist
processed_data\71\artist\03516,03516_0.mp4,03516_1.mp4,artist
processed_data\71\artist\03517,03517_0.mp4,03517_1.mp4,artist
processed_data\71\artist\03520,03520_0.mp4,03520_1.mp4,artist
processed_data\71\artist\03521,03521_0.mp4,03521_1.mp4,artist
processed_data\71\artist\03522,03522_0.mp4,03522_1.mp4,artist
processed_data\71\asia\03563,03563_0.mp4,03563_1.mp4,asia
processed_data\71\asia\03565,03565_0.mp4,03565_1.mp4,asia
processed_data\71\asia\03569,03569_0.mp4,03569_1.mp4,asia
processed_data\71\asia\03571,03571_0.mp4,03571_1.mp4,asia
processed_data\71\ask\03598,03598_0.mp4,03598_1.mp4,ask
processed_data\71\asl\03625,03625_0.mp4,03625_1.mp4,asl
processed_data\71\asl\03635,03635_0.mp4,03635_1.mp4,asl
processed_data\71\asl\03641,03641_0.mp4,03641_1.mp4,asl
processed_data\71\asl\03642,03642_0.mp4,03642_1.mp4,asl
processed_data\71\asl\68004,68004_0.mp4,68004_1.mp4,asl
processed_data\71\asl\68005,68005_0.mp4,68005_1.mp4,asl
processed_data\71\assist\03771,03771_0.mp4,03771_1.mp4,assist
processed_data\71\assistant\03756,03756_0.mp4,03756_1.mp4,assistant
processed_data\71\assistant\03762,03762_0.mp4,03762_1.mp4,assistant
processed_data\71\assistant\03763,03763_0.mp4,03763_1.mp4,assistant
processed_data\71\assume\03799,03799_0.mp4,03799_1.mp4,assume
processed_data\71\assume\03800,03800_0.mp4,03800_1.mp4,assume
processed_data\71\assume\03805,03805_0.mp4,03805_1.mp4,assume
processed_data\71\attend\03999,03999_0.mp4,03999_1.mp4,attend
processed_data\71\attend\04000,04000_0.mp4,04000_1.mp4,attend
processed_data\71\attend\04007,04007_0.mp4,04007_1.mp4,attend
processed_data\71\attention\04011,04011_0.mp4,04011_1.mp4,attention
processed_data\71\attention\04013,04013_0.mp4,04013_1.mp4,attention
processed_data\71\attention\04017,04017_0.mp4,04017_1.mp4,attention
processed_data\71\attitude\04040,04040_0.mp4,04040_1.mp4,attitude
processed_data\71\attitude\04042,04042_0.mp4,04042_1.mp4,attitude
processed_data\71\attitude\04046,04046_0.mp4,04046_1.mp4,attitude
processed_data\71\attitude\04048,04048_0.mp4,04048_1.mp4,attitude
processed_data\71\attorney\04050,04050_0.mp4,04050_1.mp4,attorney
processed_data\71\attorney\04051,04051_0.mp4,04051_1.mp4,attorney
processed_data\71\attorney\04054,04054_0.mp4,04054_1.mp4,attorney
processed_data\71\attorney\04055,04055_0.mp4,04055_1.mp4,attorney
processed_data\71\attract\04062,04062_0.mp4,04062_1.mp4,attract
processed_data\71\attract\04064,04064_0.mp4,04064_1.mp4,attract
processed_data\71\attract\04076,04076_0.mp4,04076_1.mp4,attract
processed_data\71\auction\04099,04099_0.mp4,04099_1.mp4,auction
processed_data\71\auction\04102,04102_0.mp4,04102_1.mp4,04102_2.mp4,auction
processed_data\71\audience\04116,04116_0.mp4,04116_1.mp4,audience
processed_data\71\audience\04121,04121_0.mp4,04121_1.mp4,audience
processed_data\71\audience\04122,04122_0.mp4,04122_1.mp4,audience
processed_data\71\audience\04123,04123_0.mp4,04123_1.mp4,audience
processed_data\71\audiologist\04128,04128_0.mp4,04128_1.mp4,audiologist
processed_data\71\audiologist\04129,04129_0.mp4,04129_1.mp4,audiologist
processed_data\71\audiologist\04130,04130_0.mp4,04130_1.mp4,audiologist
processed_data\71\audiologist\04132,04132_0.mp4,04132_1.mp4,audiologist
processed_data\71\audiologist\04133,04133_0.mp4,04133_1.mp4,audiologist
processed_data\71\audiologist\04134,04134_0.mp4,04134_1.mp4,audiologist
processed_data\71\audiology\04135,04135_0.mp4,04135_1.mp4,audiology
processed_data\71\audiology\04136,04136_0.mp4,04136_1.mp4,audiology
processed_data\71\audiology\04141,04141_0.mp4,04141_1.mp4,audiology
processed_data\71\august\04155,04155_0.mp4,04155_1.mp4,august
processed_data\71\august\04157,04157_0.mp4,04157_1.mp4,04157_2.mp4,august
processed_data\71\august\04160,04160_0.mp4,04160_1.mp4,august
processed_data\71\august\04163,04163_0.mp4,04163_1.mp4,august
processed_data\71\august\04164,04164_0.mp4,04164_1.mp4,august
processed_data\71\aunt\04168,04168_0.mp4,04168_1.mp4,aunt
processed_data\71\aunt\04169,04169_0.mp4,04169_1.mp4,aunt
processed_data\71\aunt\04170,04170_0.mp4,04170_1.mp4,aunt
processed_data\71\aunt\04171,04171_0.mp4,04171_1.mp4,aunt
processed_data\71\aunt\04175,04175_0.mp4,04175_1.mp4,aunt
processed_data\71\aunt\04176,04176_0.mp4,04176_1.mp4,aunt
processed_data\71\australia\04190,04190_0.mp4,04190_1.mp4,australia
processed_data\71\australia\04195,04195_0.mp4,04195_1.mp4,australia
processed_data\71\australia\04198,04198_0.mp4,04198_1.mp4,australia
processed_data\71\austria\04200,04200_0.mp4,04200_1.mp4,austria
processed_data\71\austria\04201,04201_0.mp4,04201_1.mp4,austria
processed_data\71\austria\04203,04203_0.mp4,04203_1.mp4,austria
processed_data\71\austria\04207,04207_0.mp4,04207_1.mp4,austria
processed_data\71\author\04218,04218_0.mp4,04218_1.mp4,author
processed_data\71\author\04219,04219_0.mp4,04219_1.mp4,author
processed_data\71\author\04221,04221_0.mp4,04221_1.mp4,author
processed_data\71\author\04222,04222_0.mp4,04222_1.mp4,author
processed_data\71\author\04223,04223_0.mp4,04223_1.mp4,author
processed_data\71\authority\04226,04226_0.mp4,04226_1.mp4,authority
processed_data\71\authority\04228,04228_0.mp4,04228_1.mp4,authority
processed_data\71\authority\04231,04231_0.mp4,04231_1.mp4,authority
processed_data\71\authority\04232,04232_0.mp4,04232_1.mp4,authority
processed_data\71\autumn\04289,04289_0.mp4,04289_1.mp4,autumn
processed_data\71\autumn\04292,04292_0.mp4,04292_1.mp4,autumn
processed_data\71\autumn\04295,04295_0.mp4,04295_1.mp4,autumn
processed_data\71\autumn\04296,04296_0.mp4,04296_1.mp4,autumn
processed_data\71\available\04301,04301_0.mp4,04301_1.mp4,available
processed_data\71\available\04302,04302_0.mp4,04302_1.mp4,available
processed_data\71\available\04307,04307_0.mp4,04307_1.mp4,available
processed_data\71\average\04324,04324_0.mp4,04324_1.mp4,average
processed_data\71\average\04325,04325_0.mp4,04325_1.mp4,average
processed_data\71\average\04332,04332_0.mp4,04332_1.mp4,average
processed_data\71\avoid\04343,04343_0.mp4,04343_1.mp4,avoid
processed_data\71\avoid\04345,04345_0.mp4,04345_1.mp4,avoid
processed_data\71\avoid\04349,04349_0.mp4,04349_1.mp4,04349_2.mp4,avoid
processed_data\71\avoid\04350,04350_0.mp4,04350_1.mp4,avoid
processed_data\71\avoid\04351,04351_0.mp4,04351_1.mp4,avoid
processed_data\71\avoid\04352,04352_0.mp4,04352_1.mp4,avoid
processed_data\71\awake\04355,04355_0.mp4,04355_1.mp4,awake
processed_data\71\awake\04356,04356_0.mp4,04356_1.mp4,awake
processed_data\71\awake\04361,04361_0.mp4,04361_1.mp4,awake
processed_data\71\award\04364,04364_0.mp4,04364_1.mp4,award
processed_data\71\award\04371,04371_0.mp4,04371_1.mp4,award
processed_data\71\award\04372,04372_0.mp4,04372_1.mp4,award
processed_data\71\aware\04375,04375_0.mp4,04375_1.mp4,aware
processed_data\71\aware\04376,04376_0.mp4,04376_1.mp4,aware
processed_data\71\aware\04380,04380_0.mp4,04380_1.mp4,aware
processed_data\71\away\04388,04388_0.mp4,04388_1.mp4,away
processed_data\71\away\04389,04389_0.mp4,04389_1.mp4,away
processed_data\71\away\04397,04397_0.mp4,04397_1.mp4,away
processed_data\71\away\69216,69216_0.mp4,69216_1.mp4,away
processed_data\71\awful\04425,04425_0.mp4,04425_1.mp4,awful
processed_data\71\awful\04427,04427_0.mp4,04427_1.mp4,awful
processed_data\71\awful\04432,04432_0.mp4,04432_1.mp4,awful
processed_data\71\awful\04434,04434_0.mp4,04434_1.mp4,awful
processed_data\71\awkward\04437,04437_0.mp4,04437_1.mp4,awkward
processed_data\71\awkward\04441,04441_0.mp4,04441_1.mp4,awkward
processed_data\71\awkward\04443,04443_0.mp4,04443_1.mp4,awkward
processed_data\71\awkward\04444,04444_0.mp4,04444_1.mp4,awkward
processed_data\71\awkward\04446,04446_0.mp4,04446_1.mp4,awkward
processed_data\71\b\06120,06120_0.mp4,06120_1.mp4,b
processed_data\71\b\06124,06124_0.mp4,06124_1.mp4,b
processed_data\71\baby\04505,04505_0.mp4,04505_1.mp4,baby
processed_data\71\baby\04506,04506_0.mp4,04506_1.mp4,baby
processed_data\71\baby\04509,04509_0.mp4,04509_1.mp4,baby
processed_data\71\baby\04512,04512_0.mp4,04512_1.mp4,baby
processed_data\71\baby\04513,04513_0.mp4,04513_1.mp4,baby
processed_data\71\baby\04514,04514_0.mp4,04514_1.mp4,baby
processed_data\71\baby\69217,69217_0.mp4,69217_1.mp4,baby
processed_data\71\babysitter\04531,04531_0.mp4,04531_1.mp4,babysitter
processed_data\71\babysitter\04532,04532_0.mp4,04532_1.mp4,04532_2.mp4,babysitter
processed_data\71\babysitter\04533,04533_0.mp4,04533_1.mp4,babysitter
processed_data\71\babysitter\04534,04534_0.mp4,04534_1.mp4,babysitter
processed_data\71\babysitter\04536,04536_0.mp4,04536_1.mp4,babysitter
processed_data\71\babysitter\04537,04537_0.mp4,04537_1.mp4,babysitter
processed_data\71\back\04600,04600_0.mp4,04600_1.mp4,back
processed_data\71\back\04602,04602_0.mp4,04602_1.mp4,back
processed_data\71\back\04603,04603_0.mp4,04603_1.mp4,back
processed_data\71\back\04604,04604_0.mp4,04604_1.mp4,back
processed_data\71\back\69218,69218_0.mp4,69218_1.mp4,back
processed_data\71\back\70164,70164_0.mp4,70164_1.mp4,back
processed_data\71\background\04580,04580_0.mp4,04580_1.mp4,background
processed_data\71\background\04582,04582_0.mp4,04582_1.mp4,background
processed_data\71\background\04590,04590_0.mp4,04590_1.mp4,background
processed_data\71\backpack\04620,04620_0.mp4,04620_1.mp4,04620_2.mp4,backpack
processed_data\71\backpack\04630,04630_0.mp4,04630_1.mp4,backpack
processed_data\71\backpack\04631,04631_0.mp4,04631_1.mp4,backpack
processed_data\71\bacon\04679,04679_0.mp4,04679_1.mp4,bacon
processed_data\71\bacon\04682,04682_0.mp4,04682_1.mp4,bacon
processed_data\71\bacon\04685,04685_0.mp4,04685_1.mp4,bacon
processed_data\71\bacon\04687,04687_0.mp4,04687_1.mp4,bacon
processed_data\71\bad\04713,04713_0.mp4,04713_1.mp4,bad
processed_data\71\bad\04715,04715_0.mp4,04715_1.mp4,bad
processed_data\71\bad\04720,04720_0.mp4,04720_1.mp4,bad
processed_data\71\bad\04722,04722_0.mp4,04722_1.mp4,bad
processed_data\71\bad\04723,04723_0.mp4,04723_1.mp4,bad
processed_data\71\bake\04768,04768_0.mp4,04768_1.mp4,bake
processed_data\71\bake\04770,04770_0.mp4,04770_1.mp4,bake
processed_data\71\bake\04771,04771_0.mp4,04771_1.mp4,bake
processed_data\71\bake\04774,04774_0.mp4,04774_1.mp4,bake
processed_data\71\bake\04775,04775_0.mp4,04775_1.mp4,bake
processed_data\71\bake\70031,70031_0.mp4,70031_1.mp4,bake
processed_data\71\balance\04795,04795_0.mp4,04795_1.mp4,balance
processed_data\71\balance\04796,04796_0.mp4,04796_1.mp4,balance
processed_data\71\balance\04799,04799_0.mp4,04799_1.mp4,balance
processed_data\71\balance\04804,04804_0.mp4,04804_1.mp4,balance
processed_data\71\balance\04805,04805_0.mp4,04805_1.mp4,balance
processed_data\71\balance\04806,04806_0.mp4,04806_1.mp4,balance
processed_data\71\balance\65129,65129_0.mp4,65129_1.mp4,balance
processed_data\71\bald\04814,04814_0.mp4,04814_1.mp4,bald
processed_data\71\bald\04821,04821_0.mp4,04821_1.mp4,bald
processed_data\71\bald\04823,04823_0.mp4,04823_1.mp4,bald
processed_data\71\bald\04824,04824_0.mp4,04824_1.mp4,04824_2.mp4,bald
processed_data\71\bald\04829,04829_0.mp4,04829_1.mp4,bald
processed_data\71\bald\04830,04830_0.mp4,04830_1.mp4,bald
processed_data\71\bald\04831,04831_0.mp4,04831_1.mp4,bald
processed_data\71\bald\65130,65130_0.mp4,65130_1.mp4,bald
processed_data\71\ball\04850,04850_0.mp4,04850_1.mp4,ball
processed_data\71\ball\04851,04851_0.mp4,04851_1.mp4,ball
processed_data\71\ball\04852,04852_0.mp4,04852_1.mp4,ball
processed_data\71\ball\04860,04860_0.mp4,04860_1.mp4,ball
processed_data\71\ball\04861,04861_0.mp4,04861_1.mp4,ball
processed_data\71\ball\04864,04864_0.mp4,04864_1.mp4,ball
processed_data\71\ball\69221,69221_0.mp4,69221_1.mp4,ball
processed_data\71\balloon\04867,04867_0.mp4,04867_1.mp4,balloon
processed_data\71\balloon\04870,04870_0.mp4,04870_1.mp4,balloon
processed_data\71\balloon\04874,04874_0.mp4,04874_1.mp4,balloon
processed_data\71\balloon\04875,04875_0.mp4,04875_1.mp4,balloon
processed_data\71\banana\04895,04895_0.mp4,04895_1.mp4,banana
processed_data\71\banana\04896,04896_0.mp4,04896_1.mp4,banana
processed_data\71\banana\04897,04897_0.mp4,04897_1.mp4,banana
processed_data\71\banana\04900,04900_0.mp4,04900_1.mp4,banana
processed_data\71\banana\04904,04904_0.mp4,04904_1.mp4,banana
processed_data\71\banana\04905,04905_0.mp4,04905_1.mp4,banana
processed_data\71\banana\04906,04906_0.mp4,04906_1.mp4,banana
processed_data\71\banana\65134,65134_0.mp4,65134_1.mp4,banana
processed_data\71\bank\04972,04972_0.mp4,04972_1.mp4,04972_2.mp4,bank
processed_data\71\bank\04975,04975_0.mp4,04975_1.mp4,bank
processed_data\71\baptize\05024,05024_0.mp4,05024_1.mp4,baptize
processed_data\71\baptize\05025,05025_0.mp4,05025_1.mp4,baptize
processed_data\71\bar\05088,05088_0.mp4,05088_1.mp4,bar
processed_data\71\bar\05089,05089_0.mp4,05089_1.mp4,bar
processed_data\71\bar\05090,05090_0.mp4,05090_1.mp4,bar
processed_data\71\bar\05095,05095_0.mp4,05095_1.mp4,bar
processed_data\71\bar\05101,05101_0.mp4,05101_1.mp4,bar
processed_data\71\bar\05102,05102_0.mp4,05102_1.mp4,bar
processed_data\71\bar\05103,05103_0.mp4,05103_1.mp4,bar
processed_data\71\barely\05062,05062_0.mp4,05062_1.mp4,barely
processed_data\71\barely\05067,05067_0.mp4,05067_1.mp4,barely
processed_data\71\barely\05071,05071_0.mp4,05071_1.mp4,barely
processed_data\71\barely\05074,05074_0.mp4,05074_1.mp4,barely
processed_data\71\barely\65138,65138_0.mp4,65138_1.mp4,barely
processed_data\71\bark\05107,05107_0.mp4,05107_1.mp4,bark
processed_data\71\bark\05110,05110_0.mp4,05110_1.mp4,bark
processed_data\71\bark\05118,05118_0.mp4,05118_1.mp4,bark
processed_data\71\baseball\05165,05165_0.mp4,05165_1.mp4,baseball
processed_data\71\baseball\05171,05171_0.mp4,05171_1.mp4,baseball
processed_data\71\baseball\05172,05172_0.mp4,05172_1.mp4,baseball
processed_data\71\baseball\05176,05176_0.mp4,05176_1.mp4,baseball
processed_data\71\baseball\05178,05178_0.mp4,05178_1.mp4,baseball
processed_data\71\baseball\65141,65141_0.mp4,65141_1.mp4,baseball
processed_data\71\baseball\70128,70128_0.mp4,70128_1.mp4,baseball
processed_data\71\basement\05196,05196_0.mp4,05196_1.mp4,basement
processed_data\71\basement\05200,05200_0.mp4,05200_1.mp4,basement
processed_data\71\basement\05201,05201_0.mp4,05201_1.mp4,basement
processed_data\71\basement\05202,05202_0.mp4,05202_1.mp4,basement
processed_data\71\basement\05204,05204_0.mp4,05204_1.mp4,basement
processed_data\71\basement\70041,70041_0.mp4,70041_1.mp4,basement
processed_data\71\basic\05215,05215_0.mp4,05215_1.mp4,basic
processed_data\71\basic\05217,05217_0.mp4,05217_1.mp4,basic
processed_data\71\basic\05220,05220_0.mp4,05220_1.mp4,basic
processed_data\71\basketball\05229,05229_0.mp4,05229_1.mp4,basketball
processed_data\71\basketball\05230,05230_0.mp4,05230_1.mp4,basketball
processed_data\71\basketball\05233,05233_0.mp4,05233_1.mp4,basketball
processed_data\71\basketball\05234,05234_0.mp4,05234_1.mp4,basketball
processed_data\71\basketball\05241,05241_0.mp4,05241_1.mp4,basketball
processed_data\71\basketball\05243,05243_0.mp4,05243_1.mp4,basketball
processed_data\71\basketball\69225,69225_0.mp4,69225_1.mp4,basketball
processed_data\71\bath\05275,05275_0.mp4,05275_1.mp4,bath
processed_data\71\bath\05276,05276_0.mp4,05276_1.mp4,bath
processed_data\71\bath\05277,05277_0.mp4,05277_1.mp4,bath
processed_data\71\bath\05278,05278_0.mp4,05278_1.mp4,bath
processed_data\71\bath\05281,05281_0.mp4,05281_1.mp4,05281_2.mp4,bath
processed_data\71\bath\05282,05282_0.mp4,05282_1.mp4,bath
processed_data\71\bath\05283,05283_0.mp4,05283_1.mp4,05283_2.mp4,bath
processed_data\71\bath\05284,05284_0.mp4,05284_1.mp4,bath
processed_data\71\bath\05285,05285_0.mp4,05285_1.mp4,bath
processed_data\71\bathroom\05297,05297_0.mp4,05297_1.mp4,bathroom
processed_data\71\bathroom\05298,05298_0.mp4,05298_1.mp4,bathroom
processed_data\71\bathroom\05299,05299_0.mp4,05299_1.mp4,bathroom
processed_data\71\bathroom\05300,05300_0.mp4,05300_1.mp4,bathroom
processed_data\71\bathroom\05304,05304_0.mp4,05304_1.mp4,bathroom
processed_data\71\bathroom\05305,05305_0.mp4,05305_1.mp4,bathroom
processed_data\71\bathroom\05307,05307_0.mp4,05307_1.mp4,05307_2.mp4,bathroom
processed_data\71\bathroom\05308,05308_0.mp4,05308_1.mp4,bathroom
processed_data\71\bathroom\05310,05310_0.mp4,05310_1.mp4,bathroom
processed_data\71\battery\05358,05358_0.mp4,05358_1.mp4,battery
processed_data\71\battery\05364,05364_0.mp4,05364_1.mp4,battery
processed_data\71\battery\70094,70094_0.mp4,70094_1.mp4,battery
processed_data\71\battle\05368,05368_0.mp4,05368_1.mp4,battle
processed_data\71\battle\05369,05369_0.mp4,05369_1.mp4,battle
processed_data\71\battle\05374,05374_0.mp4,05374_1.mp4,battle
processed_data\71\bear\05484,05484_0.mp4,05484_1.mp4,bear
processed_data\71\bear\05486,05486_0.mp4,05486_1.mp4,bear
processed_data\71\bear\05487,05487_0.mp4,05487_1.mp4,bear
processed_data\71\bear\05489,05489_0.mp4,05489_1.mp4,bear
processed_data\71\bear\05494,05494_0.mp4,05494_1.mp4,05494_2.mp4,bear
processed_data\71\bear\05495,05495_0.mp4,05495_1.mp4,bear
processed_data\71\bear\05496,05496_0.mp4,05496_1.mp4,bear
processed_data\71\bear\05497,05497_0.mp4,05497_1.mp4,bear
processed_data\71\bear\05498,05498_0.mp4,05498_1.mp4,bear
processed_data\71\bear\69226,69226_0.mp4,69226_1.mp4,bear
processed_data\71\beard\05467,05467_0.mp4,05467_1.mp4,beard
processed_data\71\beard\05468,05468_0.mp4,05468_1.mp4,beard
processed_data\71\beard\05470,05470_0.mp4,05470_1.mp4,beard
processed_data\71\beard\05472,05472_0.mp4,05472_1.mp4,beard
processed_data\71\beard\05473,05473_0.mp4,05473_1.mp4,beard
processed_data\71\beard\05477,05477_0.mp4,05477_1.mp4,beard
